0.000000000000000000e+00,-3.153562999999999852e-03
2.020202020202020166e-01,-1.135825999999999936e-03
4.040404040404040331e-01,9.441376000000000455e-04
6.060606060606060774e-01,3.049612000000000156e-03
8.080808080808080662e-01,5.186557999999999967e-03
1.010101010101010166e+00,7.319927000000000378e-03
1.212121212121212155e+00,9.412049999999999930e-03
1.414141414141414144e+00,1.147389000000000048e-02
1.616161616161616132e+00,1.349092000000000000e-02
1.818181818181818121e+00,1.546550000000000008e-02
2.020202020202020332e+00,1.739525999999999920e-02
2.222222222222222321e+00,1.928830000000000128e-02
2.424242424242424310e+00,2.114486999999999964e-02
2.626262626262626299e+00,2.296184999999999893e-02
2.828282828282828287e+00,2.476000999999999896e-02
3.030303030303030276e+00,2.652645000000000003e-02
3.232323232323232265e+00,2.825808999999999960e-02
3.434343434343434254e+00,2.999854000000000062e-02
3.636363636363636243e+00,3.173088999999999771e-02
3.838383838383838231e+00,3.341555999999999693e-02
4.040404040404040664e+00,3.508710999999999774e-02
4.242424242424242209e+00,3.675222000000000211e-02
4.444444444444444642e+00,3.841162000000000049e-02
4.646464646464646187e+00,4.005861000000000144e-02
4.848484848484848619e+00,4.169368999999999853e-02
5.050505050505050164e+00,4.331659999999999677e-02
5.252525252525252597e+00,4.494809999999999778e-02
5.454545454545454142e+00,4.656886999999999832e-02
5.656565656565656575e+00,4.817223999999999812e-02
5.858585858585858119e+00,4.977130999999999916e-02
6.060606060606060552e+00,5.138062999999999658e-02
6.262626262626262097e+00,5.297327000000000286e-02
6.464646464646464530e+00,5.456114000000000103e-02
6.666666666666666963e+00,5.613612999999999936e-02
6.868686868686868507e+00,5.770969000000000099e-02
7.070707070707070940e+00,5.927658000000000232e-02
7.272727272727272485e+00,6.085514999999999675e-02
7.474747474747474918e+00,6.275701999999999670e-02
7.676767676767676463e+00,6.439519000000000493e-02
7.878787878787878896e+00,6.599689000000000250e-02
8.080808080808081328e+00,6.758999999999999730e-02
8.282828282828281985e+00,6.916571000000000524e-02
8.484848484848484418e+00,7.073092000000000268e-02
8.686868686868686851e+00,7.230783000000000349e-02
8.888888888888889284e+00,7.386993999999999505e-02
9.090909090909089940e+00,7.542132999999999476e-02
9.292929292929292373e+00,7.697772999999999421e-02
9.494949494949494806e+00,7.853841999999999768e-02
9.696969696969697239e+00,8.008075000000000609e-02
9.898989898989899672e+00,8.162856000000000278e-02
1.010101010101010033e+01,8.317183999999999688e-02
1.030303030303030276e+01,8.470034999999999370e-02
1.050505050505050519e+01,8.624125000000000540e-02
1.070707070707070763e+01,8.772992999999999764e-02
1.090909090909090828e+01,8.927201999999999360e-02
1.111111111111111072e+01,9.079360999999999682e-02
1.131313131313131315e+01,9.236025999999999958e-02
1.151515151515151558e+01,9.386801999999999646e-02
1.171717171717171624e+01,9.537481999999999904e-02
1.191919191919191867e+01,9.694551999999999337e-02
1.212121212121212110e+01,9.845017999999999825e-02
1.232323232323232354e+01,1.000149000000000038e-01
1.252525252525252419e+01,1.015381999999999951e-01
1.272727272727272663e+01,1.030703000000000036e-01
1.292929292929292906e+01,1.045978000000000047e-01
1.313131313131313149e+01,1.061113000000000056e-01
1.333333333333333393e+01,1.076547999999999949e-01
1.353535353535353458e+01,1.091412999999999967e-01
1.373737373737373701e+01,1.106575000000000059e-01
1.393939393939393945e+01,1.122139000000000053e-01
1.414141414141414188e+01,1.137731000000000020e-01
1.434343434343434254e+01,1.153037999999999980e-01
1.454545454545454497e+01,1.168339000000000044e-01
1.474747474747474740e+01,1.183788999999999952e-01
1.494949494949494984e+01,1.199016999999999999e-01
1.515151515151515049e+01,1.214270999999999961e-01
1.535353535353535293e+01,1.229737000000000052e-01
1.555555555555555536e+01,1.244962000000000013e-01
1.575757575757575779e+01,1.260657000000000028e-01
1.595959595959595845e+01,1.276004000000000027e-01
1.616161616161616266e+01,1.290633999999999948e-01
1.636363636363636331e+01,1.306264000000000036e-01
1.656565656565656397e+01,1.321504000000000012e-01
1.676767676767676818e+01,1.336582000000000048e-01
1.696969696969696884e+01,1.351587999999999956e-01
1.717171717171717304e+01,1.366741999999999957e-01
1.737373737373737370e+01,1.381933999999999940e-01
1.757575757575757436e+01,1.396434000000000009e-01
1.777777777777777857e+01,1.411447999999999869e-01
1.797979797979797922e+01,1.427071000000000034e-01
1.818181818181817988e+01,1.442231999999999958e-01
1.838383838383838409e+01,1.457778999999999880e-01
1.858585858585858475e+01,1.472709000000000101e-01
1.878787878787878896e+01,1.487792000000000003e-01
1.898989898989898961e+01,1.503009999999999902e-01
1.919191919191919027e+01,1.518182999999999894e-01
1.939393939393939448e+01,1.533606000000000136e-01
1.959595959595959513e+01,1.548771999999999927e-01
1.979797979797979934e+01,1.563589999999999980e-01
2.000000000000000000e+01,1.578442999999999929e-01
