-5.000000000000000000e+00,4.106680999999999804e-01
-4.898989898989898784e+00,4.004444999999999810e-01
-4.797979797979797567e+00,3.902711999999999848e-01
-4.696969696969697239e+00,3.801472000000000184e-01
-4.595959595959596022e+00,3.700849999999999973e-01
-4.494949494949494806e+00,3.601010000000000044e-01
-4.393939393939393590e+00,3.501586999999999894e-01
-4.292929292929293261e+00,3.402677000000000063e-01
-4.191919191919192045e+00,3.304441000000000184e-01
-4.090909090909090828e+00,3.207072999999999730e-01
-3.989898989898989612e+00,3.110368000000000022e-01
-3.888888888888888840e+00,3.014208999999999916e-01
-3.787878787878788067e+00,2.918909000000000087e-01
-3.686868686868686851e+00,2.824166000000000176e-01
-3.585858585858585634e+00,2.730286000000000102e-01
-3.484848484848484862e+00,2.636961999999999917e-01
-3.383838383838384090e+00,2.543992999999999949e-01
-3.282828282828282873e+00,2.451850999999999892e-01
-3.181818181818181657e+00,2.360443999999999876e-01
-3.080808080808080884e+00,2.269799999999999873e-01
-2.979797979797979668e+00,2.179868000000000083e-01
-2.878787878787878896e+00,2.090715999999999963e-01
-2.777777777777777679e+00,2.002281999999999951e-01
-2.676767676767676907e+00,1.915076000000000001e-01
-2.575757575757575690e+00,1.828442000000000123e-01
-2.474747474747474918e+00,1.742649000000000004e-01
-2.373737373737373701e+00,1.657317000000000096e-01
-2.272727272727272929e+00,1.573161999999999894e-01
-2.171717171717171713e+00,1.489960999999999924e-01
-2.070707070707070940e+00,1.407513999999999987e-01
-1.969696969696969724e+00,1.325867000000000018e-01
-1.868686868686868952e+00,1.245283999999999974e-01
-1.767676767676767735e+00,1.165363999999999983e-01
-1.666666666666666519e+00,1.086547000000000068e-01
-1.565656565656565746e+00,1.008658000000000055e-01
-1.464646464646464530e+00,9.316826000000000274e-02
-1.363636363636363757e+00,8.558248999999999718e-02
-1.262626262626262541e+00,7.812452000000000285e-02
-1.161616161616161769e+00,7.076143999999999490e-02
-1.060606060606060552e+00,6.351685999999999443e-02
-9.595959595959593358e-01,5.641460000000000224e-02
-8.585858585858590075e-01,4.939364999999999728e-02
-7.575757575757577911e-01,4.250360000000000249e-02
-6.565656565656565746e-01,3.574514000000000163e-02
-5.555555555555553582e-01,2.912545000000000064e-02
-4.545454545454550299e-01,2.266382999999999939e-02
-3.535353535353538135e-01,1.635384999999999964e-02
-2.525252525252525970e-01,1.020597999999999991e-02
-1.515151515151513806e-01,4.229545999999999827e-03
-5.050505050505016413e-02,-1.590014000000000054e-03
5.050505050505016413e-02,-7.285118000000000149e-03
1.515151515151513806e-01,-1.310944999999999992e-02
2.525252525252525970e-01,-1.908063999999999941e-02
3.535353535353538135e-01,-2.522349000000000119e-02
4.545454545454541417e-01,-3.152084000000000136e-02
5.555555555555553582e-01,-3.796697000000000266e-02
6.565656565656565746e-01,-4.457378000000000035e-02
7.575757575757577911e-01,-5.131482999999999878e-02
8.585858585858581193e-01,-5.817579999999999973e-02
9.595959595959593358e-01,-6.517219999999999958e-02
1.060606060606060552e+00,-7.225727999999999318e-02
1.161616161616161769e+00,-7.947706999999999689e-02
1.262626262626262097e+00,-8.680010000000000503e-02
1.363636363636363313e+00,-9.422421000000000268e-02
1.464646464646464530e+00,-1.017815999999999999e-01
1.565656565656565746e+00,-1.094312999999999952e-01
1.666666666666666963e+00,-1.171658000000000005e-01
1.767676767676767291e+00,-1.250149999999999872e-01
1.868686868686868507e+00,-1.329600999999999977e-01
1.969696969696969724e+00,-1.409855000000000136e-01
2.070707070707070940e+00,-1.491146000000000138e-01
2.171717171717171269e+00,-1.573079000000000005e-01
2.272727272727272485e+00,-1.655854999999999966e-01
2.373737373737373701e+00,-1.739562000000000053e-01
2.474747474747474918e+00,-1.824466999999999894e-01
2.575757575757575246e+00,-1.909616000000000091e-01
2.676767676767676463e+00,-1.995708999999999955e-01
2.777777777777777679e+00,-2.082647999999999999e-01
2.878787878787878896e+00,-2.240225999999999884e-01
2.979797979797979224e+00,-2.321776999999999869e-01
3.080808080808081328e+00,-2.408288000000000095e-01
3.181818181818181657e+00,-2.496605000000000074e-01
3.282828282828281985e+00,-2.586347999999999980e-01
3.383838383838384090e+00,-2.677045000000000119e-01
3.484848484848484418e+00,-2.768754999999999966e-01
3.585858585858586522e+00,-2.860918000000000072e-01
3.686868686868686851e+00,-2.954132999999999898e-01
3.787878787878787179e+00,-3.048096000000000139e-01
3.888888888888889284e+00,-3.142854999999999954e-01
3.989898989898989612e+00,-3.238363000000000214e-01
4.090909090909089940e+00,-3.334598999999999758e-01
4.191919191919192045e+00,-3.431627999999999901e-01
4.292929292929292373e+00,-3.529663000000000106e-01
4.393939393939394478e+00,-3.628349000000000157e-01
4.494949494949494806e+00,-3.727697999999999845e-01
4.595959595959595134e+00,-3.827894000000000019e-01
4.696969696969697239e+00,-3.928796999999999984e-01
4.797979797979797567e+00,-4.030487999999999849e-01
4.898989898989899672e+00,-4.132826000000000000e-01
5.000000000000000000e+00,-4.235628000000000171e-01
