-1.000000000000000056e-01,-2.903460999999999889e-02
-9.797979797979798622e-02,-2.851129000000000163e-02
-9.595959595959596689e-02,-2.798652999999999905e-02
-9.393939393939394755e-02,-2.748108000000000148e-02
-9.191919191919192822e-02,-2.695704000000000156e-02
-8.989898989898990889e-02,-2.644586999999999979e-02
-8.787878787878788955e-02,-2.592182000000000167e-02
-8.585858585858585634e-02,-2.539968000000000087e-02
-8.383838383838385089e-02,-2.487968999999999944e-02
-8.181818181818181768e-02,-2.436113000000000167e-02
-7.979797979797981222e-02,-2.384257000000000043e-02
-7.777777777777777901e-02,-2.332257999999999901e-02
-7.575757575757575968e-02,-2.280760000000000079e-02
-7.373737373737374035e-02,-2.228474999999999900e-02
-7.171717171717172101e-02,-2.176546999999999857e-02
-6.969696969696970168e-02,-2.124619000000000160e-02
-6.767676767676768235e-02,-2.072239000000000025e-02
-6.565656565656566301e-02,-2.020954999999999974e-02
-6.363636363636364368e-02,-1.968908000000000116e-02
-6.161616161616162435e-02,-1.917481000000000047e-02
-5.959595959595960502e-02,-1.864957999999999894e-02
-5.757575757575757874e-02,-1.812886999999999832e-02
-5.555555555555555941e-02,-1.761079000000000117e-02
-5.353535353535354008e-02,-1.708936999999999956e-02
-5.151515151515152074e-02,-1.657056999999999974e-02
-4.949494949494950141e-02,-1.605391999999999930e-02
-4.747474747474748208e-02,-1.553941000000000003e-02
-4.545454545454546275e-02,-1.501392999999999998e-02
-4.343434343434343647e-02,-1.449632999999999998e-02
-4.141414141414141714e-02,-1.397180999999999944e-02
-3.939393939393939781e-02,-1.345348000000000030e-02
-3.737373737373737848e-02,-1.293707000000000017e-02
-3.535353535353535914e-02,-1.241921999999999991e-02
-3.333333333333333981e-02,-1.189566000000000061e-02
-3.131313131313132048e-02,-1.137065999999999945e-02
-2.929292929292930114e-02,-1.085925000000000085e-02
-2.727272727272728181e-02,-1.033354000000000043e-02
-2.525252525252526248e-02,-9.818791999999999798e-03
-2.323232323232324315e-02,-9.301424000000000844e-03
-2.121212121212122381e-02,-8.782863999999999602e-03
-1.919191919191920448e-02,-8.262156999999999141e-03
-1.717171717171717127e-02,-7.745980999999999873e-03
-1.515151515151515194e-02,-7.224320999999999694e-03
-1.313131313131313260e-02,-6.697655000000000275e-03
-1.111111111111111327e-02,-6.180762999999999709e-03
-9.090909090909093937e-03,-5.682468000000000415e-03
-7.070707070707074604e-03,-5.153417999999999888e-03
-5.050505050505055271e-03,-4.639149000000000397e-03
-3.030303030303035938e-03,-4.111290000000000083e-03
-1.010101010101016605e-03,-3.610373000000000054e-03
1.010101010101002728e-03,-3.046512999999999825e-03
3.030303030303022060e-03,-2.534866000000000202e-03
5.050505050505041393e-03,-2.011298999999999813e-03
7.070707070707060726e-03,-1.489878000000000036e-03
9.090909090909080059e-03,-9.634494999999999648e-04
1.111111111111109939e-02,-4.642010000000000233e-04
1.313131313131313260e-02,5.435944000000000279e-05
1.515151515151515194e-02,5.776881999999999894e-04
1.717171717171717127e-02,1.095056999999999975e-03
1.919191919191919060e-02,1.614093999999999945e-03
2.121212121212120993e-02,2.137183999999999872e-03
2.323232323232322927e-02,2.655745000000000154e-03
2.525252525252524860e-02,3.171920999999999855e-03
2.727272727272725406e-02,3.690243000000000169e-03
2.929292929292928727e-02,4.209995000000000230e-03
3.131313131313132048e-02,4.728556000000000079e-03
3.333333333333332593e-02,5.249023000000000230e-03
3.535353535353535914e-02,5.773066999999999782e-03
3.737373737373736460e-02,6.291866000000000125e-03
3.939393939393939781e-02,6.809235000000000287e-03
4.141414141414140326e-02,7.320166000000000346e-03
4.343434343434343647e-02,7.849454999999999974e-03
4.545454545454544193e-02,8.369684000000000498e-03
4.747474747474747514e-02,8.878708000000000780e-03
4.949494949494948060e-02,9.404420999999999614e-03
5.151515151515151381e-02,9.920119999999999286e-03
5.353535353535351926e-02,1.043819999999999991e-02
5.555555555555555247e-02,1.096678000000000062e-02
5.757575757575755793e-02,1.147771000000000034e-02
5.959595959595959114e-02,1.199794000000000034e-02
6.161616161616159659e-02,1.251506999999999967e-02
6.363636363636362980e-02,1.303864000000000065e-02
6.565656565656566301e-02,1.355481000000000047e-02
6.767676767676766847e-02,1.407980999999999989e-02
6.969696969696970168e-02,1.459478999999999985e-02
7.171717171717170713e-02,1.511620999999999972e-02
7.373737373737374035e-02,1.563190999999999886e-02
7.575757575757574580e-02,1.616311000000000137e-02
7.777777777777777901e-02,1.667808999999999958e-02
7.979797979797978447e-02,1.719307999999999947e-02
8.181818181818181768e-02,1.771783999999999859e-02
8.383838383838382313e-02,1.823115000000000152e-02
8.585858585858585634e-02,1.875328999999999885e-02
8.787878787878786180e-02,1.926231000000000124e-02
8.989898989898989501e-02,1.979327000000000170e-02
9.191919191919190046e-02,2.031231000000000009e-02
9.393939393939393367e-02,2.082586000000000159e-02
9.595959595959596689e-02,2.134799999999999892e-02
9.797979797979797234e-02,2.186489000000000141e-02
1.000000000000000056e-01,2.238274000000000166e-02
