-2.000000000000000000e+01,-1.640331999999999901e-01
-1.959595959595959513e+01,-1.610640999999999878e-01
-1.919191919191919027e+01,-1.581079999999999985e-01
-1.878787878787878896e+01,-1.552341000000000137e-01
-1.838383838383838409e+01,-1.522272000000000070e-01
-1.797979797979797922e+01,-1.492264000000000090e-01
-1.757575757575757436e+01,-1.462444999999999995e-01
-1.717171717171717304e+01,-1.432393000000000138e-01
-1.676767676767676818e+01,-1.402586000000000110e-01
-1.636363636363636331e+01,-1.372616000000000114e-01
-1.595959595959595845e+01,-1.342430000000000012e-01
-1.555555555555555536e+01,-1.312128999999999934e-01
-1.515151515151515227e+01,-1.281887999999999916e-01
-1.474747474747474740e+01,-1.251956999999999931e-01
-1.434343434343434254e+01,-1.221449000000000007e-01
-1.393939393939393945e+01,-1.191041000000000044e-01
-1.353535353535353636e+01,-1.160555000000000059e-01
-1.313131313131313149e+01,-1.129937000000000025e-01
-1.272727272727272663e+01,-1.099551000000000001e-01
-1.232323232323232354e+01,-1.069337999999999955e-01
-1.191919191919191867e+01,-1.038666000000000034e-01
-1.151515151515151558e+01,-1.007867000000000068e-01
-1.111111111111111072e+01,-9.771633000000000402e-02
-1.070707070707070763e+01,-9.461141000000000689e-02
-1.030303030303030276e+01,-9.151982999999999646e-02
-9.898989898989899672e+00,-8.841443000000000219e-02
-9.494949494949494806e+00,-8.529757999999999785e-02
-9.090909090909091717e+00,-8.216642999999999863e-02
-8.686868686868686851e+00,-7.901621000000000339e-02
-8.282828282828283761e+00,-7.583236999999999617e-02
-7.878787878787878896e+00,-7.261491000000000473e-02
-7.474747474747475806e+00,-6.931067000000000478e-02
-7.070707070707070940e+00,-6.580687000000000342e-02
-6.666666666666666075e+00,-6.260633000000000170e-02
-6.262626262626262985e+00,-5.939722000000000057e-02
-5.858585858585858119e+00,-5.616163999999999878e-02
-5.454545454545455030e+00,-5.286288000000000098e-02
-5.050505050505050164e+00,-4.959965000000000207e-02
-4.646464646464647075e+00,-4.628586999999999979e-02
-4.242424242424242209e+00,-4.292655000000000082e-02
-3.838383838383837343e+00,-3.956222999999999684e-02
-3.434343434343436030e+00,-3.610706000000000332e-02
-3.030303030303031164e+00,-3.262447999999999737e-02
-2.626262626262626299e+00,-2.906728000000000089e-02
-2.222222222222221433e+00,-2.541447000000000150e-02
-1.818181818181820120e+00,-2.162123000000000170e-02
-1.414141414141415254e+00,-1.767849999999999977e-02
-1.010101010101010388e+00,-1.356458999999999963e-02
-6.060606060606055223e-01,-9.334086999999999593e-03
-2.020202020202006565e-01,-5.164384999999999636e-03
2.020202020202006565e-01,-1.142978999999999913e-03
6.060606060606055223e-01,3.058195000000000097e-03
1.010101010101010388e+00,7.334709000000000020e-03
1.414141414141415254e+00,1.148390999999999995e-02
1.818181818181816567e+00,1.547623000000000054e-02
2.222222222222221433e+00,1.928759000000000029e-02
2.626262626262626299e+00,2.296352000000000115e-02
3.030303030303031164e+00,2.651786999999999894e-02
3.434343434343432477e+00,2.999353000000000088e-02
3.838383838383837343e+00,3.341079000000000271e-02
4.242424242424242209e+00,3.676270999999999706e-02
4.646464646464647075e+00,4.006790999999999825e-02
5.050505050505048388e+00,4.334115999999999663e-02
5.454545454545453254e+00,4.656505999999999840e-02
5.858585858585858119e+00,4.978537999999999714e-02
6.262626262626262985e+00,5.297970999999999930e-02
6.666666666666667851e+00,5.614208999999999866e-02
7.070707070707069164e+00,5.929159999999999986e-02
7.474747474747474030e+00,6.276249999999999885e-02
7.878787878787878896e+00,6.601190999999999309e-02
8.282828282828283761e+00,6.917644000000000570e-02
8.686868686868685074e+00,7.232571000000000139e-02
9.090909090909089940e+00,7.543421000000000154e-02
9.494949494949494806e+00,7.853841999999999768e-02
9.898989898989899672e+00,8.162998999999999949e-02
1.030303030303030098e+01,8.471823000000000548e-02
1.070707070707070585e+01,8.777379999999999904e-02
1.111111111111111072e+01,9.085440999999999656e-02
1.151515151515151558e+01,9.395146000000000053e-02
1.191919191919191690e+01,9.700965999999999756e-02
1.232323232323232531e+01,1.000759999999999983e-01
1.272727272727272663e+01,1.031159999999999993e-01
1.313131313131312794e+01,1.061634999999999940e-01
1.353535353535353636e+01,1.092246000000000050e-01
1.393939393939393767e+01,1.122978000000000032e-01
1.434343434343434609e+01,1.153518999999999933e-01
1.474747474747474740e+01,1.184358999999999967e-01
1.515151515151514872e+01,1.214828000000000019e-01
1.555555555555555713e+01,1.245157999999999959e-01
1.595959595959595845e+01,1.275907000000000013e-01
1.636363636363635976e+01,1.306536000000000086e-01
1.676767676767676818e+01,1.337022999999999961e-01
1.717171717171716949e+01,1.367282999999999971e-01
1.757575757575757791e+01,1.397672000000000081e-01
1.797979797979797922e+01,1.428081999999999963e-01
1.838383838383838054e+01,1.458563999999999972e-01
1.878787878787878896e+01,1.489052999999999904e-01
1.919191919191919027e+01,1.519331999999999905e-01
1.959595959595959869e+01,1.549773000000000123e-01
2.000000000000000000e+01,1.579889999999999906e-01
