0.000000000000000000e+00,-2.995013999999999836e-03
3.030303030303030387e-02,-2.983331999999999998e-03
6.060606060606060774e-02,-2.979040000000000073e-03
9.090909090909091161e-02,-2.969980000000000103e-03
1.212121212121212155e-01,-2.990960999999999880e-03
1.515151515151515194e-01,-2.989531000000000133e-03
1.818181818181818232e-01,-2.988338000000000105e-03
2.121212121212121271e-01,-2.988815000000000135e-03
2.424242424242424310e-01,-2.992630000000000030e-03
2.727272727272727071e-01,-2.988815000000000135e-03
3.030303030303030387e-01,-2.999782999999999790e-03
3.333333333333333703e-01,-2.985239000000000208e-03
3.636363636363636465e-01,-2.980946999999999850e-03
3.939393939393939226e-01,-2.988577000000000074e-03
4.242424242424242542e-01,-2.981900999999999909e-03
4.545454545454545858e-01,-2.985001000000000147e-03
4.848484848484848619e-01,-2.979040000000000073e-03
5.151515151515151381e-01,-2.977847999999999953e-03
5.454545454545454142e-01,-2.979994000000000132e-03
5.757575757575758013e-01,-2.981900999999999909e-03
6.060606060606060774e-01,-2.980232000000000193e-03
6.363636363636363535e-01,-2.978086000000000014e-03
6.666666666666667407e-01,-2.976655999999999833e-03
6.969696969696970168e-01,-2.977132999999999863e-03
7.272727272727272929e-01,-2.973317999999999968e-03
7.575757575757575690e-01,-2.969980000000000103e-03
7.878787878787878451e-01,-2.964257999999999997e-03
8.181818181818182323e-01,-2.984047000000000088e-03
8.484848484848485084e-01,-2.967595999999999862e-03
8.787878787878787845e-01,-2.960443000000000102e-03
9.090909090909091717e-01,-2.955436999999999995e-03
9.393939393939394478e-01,-2.911805999999999856e-03
9.696969696969697239e-01,-2.840281000000000056e-03
1.000000000000000000e+00,-2.582311999999999802e-03
1.030303030303030276e+00,-1.654148000000000033e-03
1.060606060606060552e+00,3.089904999999999995e-03
1.090909090909090828e+00,1.664256999999999889e-02
1.121212121212121327e+00,4.219078999999999885e-02
1.151515151515151603e+00,7.782221000000000277e-02
1.181818181818181879e+00,1.218831999999999971e-01
1.212121212121212155e+00,1.723735000000000128e-01
1.242424242424242431e+00,2.260771000000000031e-01
1.272727272727272707e+00,2.837972999999999746e-01
1.303030303030302983e+00,3.377053999999999889e-01
1.333333333333333481e+00,3.909832999999999781e-01
1.363636363636363757e+00,4.399148999999999976e-01
1.393939393939394034e+00,4.914134000000000002e-01
1.424242424242424310e+00,5.324311000000000460e-01
1.454545454545454586e+00,5.742030000000000189e-01
1.484848484848484862e+00,6.157175999999999760e-01
1.515151515151515138e+00,6.601245000000000029e-01
1.545454545454545414e+00,7.257074000000000025e-01
1.575757575757575690e+00,7.679428000000000365e-01
1.606060606060606188e+00,8.191998999999999809e-01
1.636363636363636465e+00,8.460914000000000490e-01
1.666666666666666741e+00,8.842622999999999456e-01
1.696969696969697017e+00,9.313211000000000128e-01
1.727272727272727293e+00,9.609381000000000173e-01
1.757575757575757569e+00,9.997509999999999453e-01
1.787878787878787845e+00,1.000143999999999922e+00
1.818181818181818343e+00,1.000145999999999979e+00
1.848484848484848619e+00,1.000145000000000062e+00
1.878787878787878896e+00,1.000145999999999979e+00
1.909090909090909172e+00,1.000145999999999979e+00
1.939393939393939448e+00,1.000145999999999979e+00
1.969696969696969724e+00,1.000145000000000062e+00
2.000000000000000000e+00,1.000143000000000004e+00
2.030303030303030276e+00,1.000143999999999922e+00
2.060606060606060552e+00,1.000145000000000062e+00
2.090909090909090828e+00,1.000146999999999897e+00
2.121212121212121104e+00,1.000145000000000062e+00
2.151515151515151381e+00,1.000145999999999979e+00
2.181818181818181657e+00,1.000145999999999979e+00
2.212121212121212377e+00,1.000145000000000062e+00
2.242424242424242653e+00,1.000145999999999979e+00
2.272727272727272929e+00,1.000145000000000062e+00
2.303030303030303205e+00,1.000143999999999922e+00
2.333333333333333481e+00,1.000145000000000062e+00
2.363636363636363757e+00,1.000143000000000004e+00
2.393939393939394034e+00,1.000145999999999979e+00
2.424242424242424310e+00,1.000145000000000062e+00
2.454545454545454586e+00,1.000143999999999922e+00
2.484848484848484862e+00,1.000143000000000004e+00
2.515151515151515138e+00,1.000145000000000062e+00
2.545454545454545414e+00,1.000143000000000004e+00
2.575757575757575690e+00,1.000146999999999897e+00
2.606060606060605966e+00,1.000145000000000062e+00
2.636363636363636243e+00,1.000145999999999979e+00
2.666666666666666963e+00,1.000145000000000062e+00
2.696969696969697239e+00,1.000145000000000062e+00
2.727272727272727515e+00,1.000146999999999897e+00
2.757575757575757791e+00,1.000143999999999922e+00
2.787878787878788067e+00,1.000145000000000062e+00
2.818181818181818343e+00,1.000145999999999979e+00
2.848484848484848619e+00,1.000145999999999979e+00
2.878787878787878896e+00,1.000143999999999922e+00
2.909090909090909172e+00,1.000145000000000062e+00
2.939393939393939448e+00,1.000143999999999922e+00
2.969696969696969724e+00,1.000146999999999897e+00
3.000000000000000000e+00,1.000145000000000062e+00
